scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:07,ENGINERSIN,4907,245.72,1.12,2.25,,41.2,0.0,NORMAL,Y,11.235030248158319,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,M&MFIN,13285,403.25,1.12,2.23,,41.2,0.0,NORMAL,Y,11.158475426278809,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,TMCV,759782,454.95,1.09,2.18,,40.9,0.0,NORMAL,Y,10.887679146761421,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,QUICKHEAL,13131,153.0,1.08,2.17,,40.8,0.0,NORMAL,N,10.835095137420627,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,BANKBARODA,4668,248.85,1.08,2.15,,40.8,0.0,NORMAL,Y,10.763606823720577,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,BANKINDIA,4745,144.4,1.05,2.1,,40.5,0.0,NORMAL,Y,10.496850944716586,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SCI,3048,296.85,0.99,1.97,,39.5,0.0,NORMAL,Y,9.865623405341161,0.0,29.596870216023483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,ELGIEQUIP,937,579.45,0.98,1.95,,39.0,0.0,NORMAL,N,9.758647730243135,0.0,29.275943190729404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,HEG,1336,684.75,0.96,1.92,,38.3,0.0,NORMAL,Y,9.583486914854404,0.0,28.750460744563213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,APOLLOTYRE,163,447.2,0.95,1.9,,37.9,0.0,NORMAL,Y,9.480812641083496,0.0,28.442437923250484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SOUTHWEST,9678,230.38,0.94,1.88,,37.7,0.0,NORMAL,N,9.420321605398087,0.0,28.260964816194264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SUPREMEINF,15002,87.11,1.93,3.86,,49.3,0.0,NORMAL,Y,19.30727825883461,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,ASHOKLEY,212,176.43,0.92,1.83,,36.6,0.0,NORMAL,Y,9.151747411771401,0.0,27.455242235314206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,JKPAPER,11860,394.1,0.88,1.77,,35.3,0.0,NORMAL,Y,8.831434788173672,0.0,26.49430436452102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,PVRINOX,13147,1170.2,0.86,1.72,,34.5,0.0,NORMAL,Y,8.619203585588691,0.0,25.85761075676607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,BAJAJELEC,15034,363.45,0.86,1.72,,34.4,0.0,NORMAL,Y,8.602747328985615,0.0,25.80824198695684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,TIMETECHNO,14707,209.03,0.84,1.69,,33.8,0.0,NORMAL,Y,8.442686221536086,0.0,25.32805866460826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,JINDALSAW,3024,275.7,0.79,1.57,,31.4,0.0,NORMAL,Y,7.859623469201161,0.0,23.578870407603482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,HISARMETAL,19322,156.6,0.79,1.57,,31.4,0.0,NORMAL,Y,7.851718367872306,0.0,23.55515510361692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,PARAS,5911,1294.0,0.78,1.56,,31.2,0.0,NORMAL,Y,7.78816199376947,0.0,23.36448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ANANTRAJ,13620,610.9,0.77,1.53,,30.7,0.0,NORMAL,Y,7.670103092783468,0.0,23.010309278350405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,TPLPLASTEH,9219,77.22,1.75,3.51,,47.5,0.0,NORMAL,N,17.525365660824853,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SIS,21501,440.8,0.74,1.49,,29.7,0.0,NORMAL,Y,7.427722545994744,0.0,22.28316763798423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,EXICOM,22947,145.0,0.73,1.46,,29.2,0.0,NORMAL,N,7.29419937478299,0.0,21.88259812434897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,CYIENT,5748,859.55,0.72,1.44,,28.8,0.0,NORMAL,Y,7.206468244668359,0.0,21.619404734005077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SYMPHONY,24190,645.75,0.72,1.43,,28.7,0.0,NORMAL,N,7.174608126023587,0.0,21.523824378070763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,JAMNAAUTO,20778,126.4,0.71,1.42,,28.4,0.0,NORMAL,N,7.091068440761696,0.0,21.27320532228509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,MAHABANK,11377,80.29,1.7,3.39,,47.0,0.0,NORMAL,Y,16.972767574414227,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,INDUSINDBK,5258,1015.9,0.69,1.39,,27.8,0.0,NORMAL,N,6.938249578749133,0.0,20.8147487362474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LICI,9480,408.8,0.69,1.38,,27.6,0.0,NORMAL,N,6.896551724137958,0.0,20.689655172413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,BLS,17279,262.62,0.67,1.35,,27.0,0.0,NORMAL,Y,6.74691405351526,0.0,20.240742160545782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,KARURVYSYA,1838,336.45,0.67,1.35,,26.9,0.0,NORMAL,Y,6.732495511669658,0.0,20.197486535008974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,RAJRATAN,18962,522.05,0.67,1.33,,26.6,0.0,NORMAL,Y,6.65252603162347,0.0,19.95757809487041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,HSCL,14334,760.45,0.66,1.31,,26.2,0.0,NORMAL,Y,6.551952349437519,0.0,19.655857048312555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,TMPV,3456,349.8,0.63,1.27,,25.3,0.0,NORMAL,Y,6.3291139240506,0.0,18.9873417721518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,CONCOR,4749,515.2,0.63,1.25,,25.0,0.0,NORMAL,Y,6.250000000000089,0.0,18.750000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
